particle,q,rms_over_L,p95_over_L,max_over_L,first_half_rms,second_half_rms
3,900,0.021248553989101394,0.027480617874586312,0.028437102505367882,0.021248207878647073,0.02124784566308178
1,901,0.017208754895903376,0.02741345981136201,0.028871597717841167,0.01721743904874675,0.017204975883819775
3,901,0.021482653379083554,0.027776677793266476,0.02844941273827329,0.021482704995041776,0.02148080115771064
1,902,0.0027734099206483988,0.004560318997795179,0.004969139093483854,0.00276159166270602,0.00277711061199127
3,902,0.017456641594239472,0.02303720499158252,0.023802471069293018,0.017455024984540074,0.017455085366147417
1,903,0.022053854348163777,0.034329262951755535,0.037209333118394965,0.02203618540637913,0.022062669297098252
3,903,0.009826627980584523,0.014193371880429123,0.014886172138168051,0.009824706128202625,0.009826805690384648
1,904,0.03717654064500423,0.05183463967235993,0.053342421630994646,0.03715810675542282,0.037189568987794824
3,904,5.706975021044376e-05,8.599310479633479e-05,9.867894746244107e-05,5.711655667019529e-05,5.7022650915102557e-05
1,905,0.04622288128613617,0.059488769236659154,0.06046891310834192,0.04621504994913754,0.0462305528324006
3,905,0.00973397567106123,0.014088228594852262,0.014786921635249188,0.009732750662222114,0.009735787686525336
1,906,0.048296182386463084,0.05968673106213612,0.060520604573058606,0.04830258458098946,0.0482921313436872
3,906,0.01739518196855303,0.02297963309535001,0.023752319507083668,0.017395171848953284,0.01739833671207756
1,907,0.04320193351241183,0.057210267399406434,0.05830230825284936,0.043214871300361744,0.04319260222274813
3,907,0.021464461811013528,0.02775620674868155,0.02845732529559628,0.0214666835780426,0.021468115904556034
1,908,0.031418182591033184,0.045937825162947685,0.047000330428893185,0.03142975859773264,0.0314118468141876
3,908,0.02127605743552408,0.027500688096993783,0.02844677345671083,0.02127840268543536,0.02127840883232915
1,909,0.014227947285702227,0.022927968195864623,0.023225608149989974,0.014238995186293834,0.014226145980888583
3,909,0.016859664492436418,0.02243292375696031,0.023256932649252764,0.016860074503726525,0.01686175553912872
1,910,0.006006953805603931,0.009801363405146032,0.010382807787616539,0.0059936835929147595,0.0060073145112608875
3,910,0.008948108169133327,0.013183186900608965,0.013879863456236608,0.008947726940397145,0.008950635891417586
1,911,0.02478284001867605,0.03799379209190951,0.04077135988739155,0.02476349112875655,0.024787991199213575
3,911,0.0010230960507309845,0.0015554105554446609,0.001698234803618479,0.0010225291012949677,0.0010228157710554147
1,912,0.039036244542801544,0.053720783197423586,0.054822804886158774,0.03901823052917548,0.039045762083601145
3,912,0.010606979417415162,0.015069305207675694,0.015692188791668855,0.010606648735785085,0.010610032410486235
1,913,0.04702115727335168,0.05966576661545577,0.06089356225521445,0.047015811549878515,0.04702502764196084
3,913,0.01796318938423484,0.02347976542827728,0.024172450587672423,0.017965146539232778,0.017969019830706263
1,914,0.047960493466796275,0.0600352708442761,0.060549941126853794,0.04796943271997284,0.047954910649332695
3,914,0.021632445909303705,0.027858926168216308,0.028305651758945293,0.021636962247019886,0.021639427222402422
1,915,0.04176518482669988,0.05611981519940598,0.05694692440476743,0.04177944203455993,0.04175812339670394
3,915,0.021020857831030557,0.027299756372419604,0.02827991317807498,0.02102524659885601,0.021026731569528483
1,916,0.029023248308299443,0.043334031325905645,0.044780331399374124,0.029035978271664223,0.029020986016098177
3,916,0.01622460278115439,0.021721781784353314,0.02254685501591615,0.01622683663092913,0.016230160399137866
1,917,0.011186920186764739,0.017893487337141748,0.01833955621024729,0.011199850450260708,0.011189236210399429
3,917,0.008061348965489072,0.012037826960571254,0.01273662483626223,0.008062536877641873,0.008066598856337343
1,918,0.00915967139437106,0.01474050813555274,0.015260037496849056,0.009145060462972027,0.009157354677720022
3,918,0.0020892045396307497,0.003191219971898715,0.0034511631297980574,0.002087705308070676,0.002087659799479276
1,919,0.027384040640210567,0.041310806173060384,0.04336816789532831,0.02736428193129209,0.02738734179834168
3,919,0.011468468961959619,0.015958190010788777,0.01648509389174351,0.011468192001854978,0.011471099903755336
1,920,0.04073411102427304,0.055292610152084636,0.05599574170436025,0.040717891065008366,0.04074207866430279
3,920,0.01849650574071481,0.023956213507212012,0.024451134843792,0.018499398130921958,0.018502884177945097
1,921,0.04764408425291346,0.059962701864750965,0.060666489407312674,0.047642120941770755,0.047646566672009526
3,921,0.021754380910966147,0.027762903651779615,0.02801974493965229,0.02176011012934776,0.02176242059101382
1,922,0.047450590906320936,0.05987856346783029,0.06082529936841927,0.04746239983316199,0.047445539178788444
3,922,0.020717457121099642,0.027002479202387273,0.027949229833292236,0.02072285312003618,0.02072490595346729
1,923,0.040170550554516814,0.05477035028579094,0.055580146053275346,0.04018582950779551,0.0401664857087313
3,923,0.015549399397088015,0.020875658149523524,0.02169564731843705,0.015552627445847272,0.01555709514656857
1,924,0.026504391923680246,0.04021048655344427,0.04253423207555727,0.026517270995348678,0.02650555437913454
3,924,0.007162262805556809,0.010833442083886292,0.011495471663816093,0.007164774503152263,0.007169675044930955
1,925,0.0080824560693105,0.013058914153596564,0.013630853052528542,0.008096015456690128,0.00808658451643207
3,925,0.003130122285143677,0.004789663887027089,0.0051602317526552085,0.0031274585378262337,0.003126683483228322
1,926,0.012240439594507574,0.01956147560925507,0.01993888372495376,0.01222498847639122,0.012239771929256259
3,926,0.012313058019537398,0.016840197759466772,0.017183533655946208,0.012311801176032625,0.012313722568946691
1,927,0.029859452135247683,0.04432732436031799,0.045514068976014045,0.02983982010394327,0.029865547685074965
3,927,0.018996325985198032,0.024592561472925045,0.02472821569884975,0.018998669601978213,0.019001030684056598
1,928,0.04227430196209591,0.05650815155158848,0.057422450121601715,0.042259894384715536,0.042284513748736666
3,928,0.02183329972930587,0.027505877032935035,0.02779912826791808,0.021838568446802462,0.02183989458863173
1,929,0.04809463320674814,0.05992841286211389,0.060507448638795966,0.04809492841289688,0.04809857717304904
3,929,0.02036829572331275,0.026510169232818296,0.027429104029084855,0.020373101030638597,0.02037501140601241
1,930,0.0467679140561528,0.059609048834495554,0.060823727951741756,0.046780389257107056,0.04676462953645357
3,930,0.014833702262719775,0.019957184964899757,0.02067040517906992,0.014836692756368302,0.014841706920447426
1,931,0.038417084356749565,0.053091862441818405,0.054439826608954016,0.03843085001505228,0.038415159791366976
3,931,0.006244729504870011,0.009516369358724625,0.010117363989968703,0.006248016476164615,0.006253123571920957
1,932,0.02385857728873978,0.03674541221112001,0.039652243025338374,0.02386923752732255,0.0238606783675415
3,932,0.00413971405996732,0.006351821912121645,0.006801279311748302,0.004135811225801567,0.004134353062976702
1,933,0.0049020601024065006,0.00806289691438614,0.008562178052698122,0.0049145637927042645,0.0049044191360077
3,933,0.01313463538822741,0.01785294179562982,0.017989805065202483,0.013131644115369729,0.013132492974075252
1,934,0.01526052806134663,0.024558071734817135,0.025094815293416124,0.015245361461491348,0.015264540050125964
3,934,0.01946286421769458,0.02514067574408475,0.02573044728387476,0.019463383553492163,0.019464380453896073
1,935,0.03221099919519161,0.04666706280554028,0.04790729610857598,0.03219225088350949,0.03222192797757599
3,935,0.021872352206229958,0.027148177778843534,0.02750291695507818,0.021875618480754876,0.021875656961289687
1,936,0.04365616300346589,0.05757725648313669,0.05865240935938,0.043643930363022325,0.04366881537031487
3,936,0.019977113187790305,0.025951415868742413,0.026757261338169823,0.01997985082010775,0.019981259922161928
1,937,0.04837002917878108,0.05956501886566834,0.0604757745679441,0.048372153580829864,0.04837392635768544
3,937,0.014079202630617599,0.01895245591709493,0.01952061712494943,0.01408080305480007,0.014085862027849764
1,938,0.045909097470822925,0.05932711218267408,0.06025216146631384,0.04592125489518205,0.04590475704858455
3,938,0.005302336911235798,0.008120533589610937,0.00865995421223284,0.005305671336492193,0.005310383853095584
1,939,0.03650197269450659,0.051105853769990967,0.05257705090145496,0.03651353516463525,0.03649844238988671
3,939,0.005116775715501831,0.007835556473704524,0.008367963826258835,0.005111869764610354,0.005110099068224836
1,940,0.021088394919172,0.032944299178053374,0.03577215473647162,0.021096648799817933,0.021087695141785993
3,940,0.01392751210558589,0.018747856002628745,0.019281316572388935,0.013922694885734638,0.013922659454218668
1,941,0.0016453376682587207,0.0027191320682876576,0.0030120262172027845,0.00165651742878925,0.0016431891561622047
3,941,0.019895124190442016,0.025822318293685347,0.026604655224848218,0.019893354329798916,0.01989302048614343
1,942,0.018216926233025746,0.028894024891742306,0.030787893831208116,0.018201527981579792,0.018226010309015477
3,942,0.021873830342169505,0.027136150739678275,0.027435583242230534,0.02187439402170504,0.021873089614458524
1,943,0.03443019681398315,0.0487876135998349,0.05027875421965196,0.034412162921815384,0.034444655807525884
3,943,0.019547971326208374,0.025277159570787536,0.02589721539000408,0.019547940320790814,0.01954862368330999
1,944,0.04487068952765631,0.058613700951938255,0.059587393515468406,0.04486093833801618,0.04488284267117992
3,944,0.013289524382331944,0.01800473699373928,0.018242965526465246,0.013289122109302685,0.01329375869866885
1,945,0.04846308995270083,0.05978725444566303,0.06009413795750403,0.04846768375263242,0.04846357732010058
3,945,0.004329851741361297,0.006649038521850867,0.007100575424128953,0.004332614070966807,0.004336417106315892
1,946,0.04487108982231205,0.058615565163627446,0.05958663801915941,0.04488403655154874,0.044862958536894024
3,946,0.006063919067916538,0.009249552360206876,0.00986026978313491,0.006058575208776981,0.0060570006032187535
1,947,0.034428895834336865,0.0488222961998529,0.05027638620193123,0.03444044182362267,0.034421584039081
3,947,0.014687070388305563,0.019758674131828757,0.020472218592038134,0.014681076128200708,0.014680478665536525
1,948,0.0182123797482585,0.028851012199362584,0.03078173394057133,0.018221487141531774,0.01820791063242449
3,948,0.020290984426540475,0.0263885082780884,0.027319985002154764,0.020287467554570136,0.020285958406035167
1,949,0.0016518435834488154,0.0027258933177653744,0.003018909963321984,0.0016394221200938402,0.0016571661351147625
3,949,0.021838607686022537,0.02743892817017499,0.027752426315923874,0.021836880963969237,0.021834280942838624
1,950,0.021092826068731908,0.03290842120160466,0.03577693438688067,0.021074915066425465,0.02110383222744667
3,950,0.019084463546387015,0.024648641744303614,0.024927550201285963,0.019081986089087805,0.019081798369252216
1,951,0.03650303493437198,0.05112311123837629,0.05257978122237123,0.03648394491703791,0.03651833290497553
3,951,0.012469982196555152,0.017022184339690778,0.01730594339809159,0.012467708137091157,0.012471518170008944
1,952,0.04590869902089457,0.05933197593766192,0.06025285777983804,0.04590007261807188,0.04591867319747967
3,952,0.0033245074996484983,0.0050887736976227135,0.005471787521072872,0.0033263530155437744,0.0033289194628024093
1,953,0.048369984831160395,0.059566690381943725,0.060475824763773466,0.048376239694366094,0.048367156904701884
3,953,0.006986237201105225,0.010578945889898758,0.011238626740367524,0.0069811810813957854,0.006980382259656643
1,954,0.043656315668528414,0.057542983575372554,0.05865143042092181,0.0436699528662695,0.04364651739427706
3,954,0.01541004752335141,0.020690155436908626,0.02151110627898,0.0154040411608679,0.015403411190351287
1,955,0.03220867027336502,0.04665867433717252,0.047904707320057575,0.03222105350828789,0.03220087291286126
3,955,0.020647477310777155,0.026921094865172565,0.02786388330222043,0.02064353384121406,0.020641312812183628
1,956,0.015254826591482756,0.02453487240775319,0.02508794487795817,0.015266424239606726,0.015250895733951775
3,956,0.021765899130976683,0.02772465872403474,0.02794803351870159,0.021763213911612928,0.02175968373735666
1,957,0.004909619203432924,0.008067974563874663,0.008567555826496832,0.004895300503628133,0.004912736069480794
3,957,0.01858904381248752,0.02404526457433042,0.024490230460708154,0.018585338175005874,0.018584398190130996
1,958,0.023863323026449255,0.03678273090645431,0.039656301644513135,0.023842898301859577,0.023871363760544488
3,958,0.011627107350744098,0.0161189735397317,0.016625983716524916,0.011623804387670474,0.011626596146898054
1,959,0.03841831441964302,0.053103577156156684,0.054441053671308054,0.038398800842485856,0.03843056774098519
3,959,0.0022872498343379085,0.0034968196974141173,0.0037813600456514294,0.00228815439493285,0.0022894822687961527
1,960,0.046767946872509125,0.0596219704890038,0.06082403623110514,0.046761149545652234,0.04677403207154511
3,960,0.007889941533465736,0.011809890983841814,0.012522169317176998,0.007885815961583276,0.007886335222545018
1,961,0.0480951069094062,0.05993032267482942,0.060507403571435706,0.048103454645282186,0.04809016101350243
3,961,0.016094581445811298,0.021565489310477432,0.02240321228169341,0.01608980384415072,0.016089946949588447
1,962,0.04227458013655065,0.05650941105638518,0.05742097516582939,0.04228932121658691,0.04226634580339231
3,962,0.020961187105109268,0.02723132084204227,0.02823105491786422,0.020958348943505047,0.020956400033819714
1,963,0.029856444993876314,0.04430365198692691,0.04551192952768162,0.029870068709075357,0.029852102914221232
