particle,start_cycle,end_cycle,duration_cycles
7,834.9383644903088,843.9202809225802,8.981916432271419
7,843.9202809225802,852.6500664731308,8.72978555055056
7,852.6500664731308,861.2918595170491,8.64179304391837
7,861.2918595170491,870.0202965599163,8.7284370428672
7,870.0202965599163,878.9460108608386,8.925714300922209
7,878.9460108608386,887.9131300176253,8.967119156786794
7,887.9131300176253,896.5999971744387,8.686867156813378
7,896.5999971744387,905.2675478239843,8.667550649545547
7,905.2675478239843,914.0294987396245,8.761950915640227
7,914.0294987396245,922.9723352101322,8.9428364705077
7,922.9723352101322,931.9807080399364,9.008372829804216
7,931.9807080399364,940.7956207758571,8.814912735920643
7,940.7956207758571,949.4492259909149,8.653605215057837
7,949.4492259909149,958.1796449211746,8.730418930259702
7,958.1796449211746,966.9869207302335,8.807275809058865
7,966.9869207302335,975.9936249613708,9.006704231137292
7,975.9936249613708,984.9762861586605,8.982661197289758
7,984.9762861586605,993.7442014381572,8.76791527949672
7,993.7442014381572,1002.4027737769234,8.658572338766135
7,1002.4027737769234,1011.1355596769681,8.732785900044746
7,1011.1355596769681,1019.9463355328144,8.81077585584626
7,1019.9463355328144,1028.9354501983964,8.989114665582065
7,1028.9354501983964,1037.7043066396502,8.768856441253774
7,1037.7043066396502,1046.3409438778638,8.636637238213552
7,1046.3409438778638,1055.0486327843237,8.707688906459907
7,1055.0486327843237,1063.9120394805152,8.863406696191532
7,1063.9120394805152,1072.8383671703084,8.926327689793197
7,1072.8383671703084,1081.4729355472332,8.63456837692479
7,1081.4729355472332,1090.1461869045238,8.67325135729061
7,1090.1461869045238,1098.9150130349249,8.768826130401067
7,1098.9150130349249,1107.8632615317536,8.948248496828683
7,1107.8632615317536,1116.517729912934,8.65446838118055
7,1116.517729912934,1125.1657223934506,8.64799248051645
7,1125.1657223934506,1133.9205322739517,8.75480988050117
7,1133.9205322739517,1142.8698493349411,8.949317060989415
7,1142.8698493349411,1151.5364395363615,8.666590201420377
7,1151.5364395363615,1160.1785912524365,8.642151716074977
7,1160.1785912524365,1168.9307545150834,8.752163262646945
7,1168.9307545150834,1177.8876666276374,8.956912112553937
7,1177.8876666276374,1186.5854929176433,8.697826290005878
7,1186.5854929176433,1195.2227396500793,8.637246732436097
7,1195.2227396500793,1203.969238902642,8.746499252562671
7,1203.969238902642,1212.9418995094877,8.972660606845693
7,1212.9418995094877,1221.8132950392069,8.871395529719166
7,1221.8132950392069,1230.4509834377168,8.637688398509908
7,1230.4509834377168,1239.1511042148034,8.700120777086568
7,1239.1511042148034,1247.9378148612257,8.786710646422307
7,1247.9378148612257,1256.9137320803648,8.975917219139092
7,1256.9137320803648,1265.6442719394804,8.730539859115652
7,1265.6442719394804,1274.282534401363,8.638262461882505
7,1274.282534401363,1283.0103716203444,8.727837218981449
7,1283.0103716203444,1291.948128256792,8.937756636447602
7,1291.948128256792,1300.9098952417644,8.961766984972428
7,1300.9098952417644,1309.592005430742,8.682110188977504
7,1309.592005430742,1318.2635339276562,8.671528496914334
7,1318.2635339276562,1327.0299794202222,8.766445492565936
7,1327.0299794202222,1335.9759434987309,8.945964078508723
7,1335.9759434987309,1344.9884092546135,9.012465755882658
7,1344.9884092546135,1353.8244102216777,8.836000967064138
7,1353.8244102216777,1362.4815770708983,8.65716684922063
7,1362.4815770708983,1371.214825295994,8.733248225095622
7,1371.214825295994,1380.027622024806,8.812796728812145
7,1380.027622024806,1389.010849070491,8.983227045684998
7,1389.010849070491,1398.037161972636,9.026312902145037
7,1398.037161972636,1407.042820282468,9.005658309831915
7,1407.042820282468,1416.0235842079912,8.980763925523206
7,1416.0235842079912,1424.9067164243731,8.88313221638191
7,1424.9067164243731,1433.5946492918372,8.687932867464042
7,1433.5946492918372,1442.3174562546428,8.722806962805635
7,1442.3174562546428,1451.12826569428,8.810809439637069
7,1451.12826569428,1459.99350284671,8.865237152430154
7,1459.99350284671,1469.0148168896237,9.021314042913673
7,1469.0148168896237,1478.0176638414343,9.002846951810625
7,1478.0176638414343,1486.9188327718514,8.901168930417043
7,1486.9188327718514,1495.6077038364813,8.688871064629893
7,1495.6077038364813,1504.314322850322,8.706619013840736
7,1504.314322850322,1513.1076813388613,8.793358488539297
7,1513.1076813388613,1521.976346087614,8.868664748752735
7,1521.976346087614,1530.996522500958,9.020176413343961
7,1530.996522500958,1539.9203289394904,8.923806438532438
7,1539.9203289394904,1548.6066405449055,8.686311605415085
7,1548.6066405449055,1557.2968968351388,8.690256290233265
7,1557.2968968351388,1566.0756921837735,8.77879534863473
7,1566.0756921837735,1574.9681951492462,8.892502965472659
7,1574.9681951492462,1583.9825565201763,9.014361370930146
7,1583.9825565201763,1592.8366500615355,8.854093541359134
7,1592.8366500615355,1601.491895786581,8.65524572504546
7,1601.491895786581,1610.217910065699,8.72601427911809
7,1610.217910065699,1619.026352247229,8.808442181529927
7,1619.026352247229,1628.0083281384461,8.98197589121719
7,1628.0083281384461,1637.0332170618108,9.024888923364642
7,1637.0332170618108,1646.031664204379,8.998447142568239
7,1646.031664204379,1654.9768300376593,8.94516583328027
7,1654.9768300376593,1663.718191506694,8.7413614690347
7,1663.718191506694,1672.3952398605188,8.67704835382483
7,1672.3952398605188,1681.149570444896,8.754330584377158
7,1681.149570444896,1689.9724436668773,8.822873221981354
7,1689.9724436668773,1698.9814945793262,9.009050912448856
7,1698.9814945793262,1707.8987417743813,8.917247195055097
7,1707.8987417743813,1716.57042138105,8.671679606668704
7,1716.57042138105,1725.2681294764286,8.69770809537863
7,1725.2681294764286,1734.0580281212524,8.78989864482378
7,1734.0580281212524,1742.9839402286448,8.925912107392378
7,1742.9839402286448,1752.0067169728304,9.022776744185649
7,1752.0067169728304,1760.934513921901,8.927796949070625
7,1760.934513921901,1769.6322640607023,8.697750138801212
7,1769.6322640607023,1778.3183448293835,8.686080768681222
7,1778.3183448293835,1787.0882531397685,8.769908310385063
7,1787.0882531397685,1795.958627848831,8.87037470906239
7,1795.958627848831,1804.964338197937,9.005710349106039
7,1804.964338197937,1813.775220539564,8.81088234162712
7,1813.775220539564,1822.4206562244242,8.645435684860104
7,1822.4206562244242,1831.1371066550794,8.716450430655186
7,1831.1371066550794,1839.935736091827,8.79862943674766
7,1839.935736091827,1848.9128878689019,8.977151777074823
7,1848.9128878689019,1857.633554194277,8.720666325375078
7,1857.633554194277,1866.2753329561087,8.641778761831802
7,1866.2753329561087,1875.0094361403173,8.734103184208607
7,1875.0094361403173,1883.953709353326,8.944273213008728
7,1883.953709353326,1892.9233782164536,8.969668863127481
7,1892.9233782164536,1901.6200914693352,8.696713252881636
7,1901.6200914693352,1910.285882295627,8.665790826291868
7,1910.285882295627,1919.0417676040543,8.755885308427196
7,1919.0417676040543,1927.9621351786448,8.9203675745905
7,1927.9621351786448,1936.9637359011026,9.001600722457852
7,1936.9637359011026,1945.7439461143265,8.780210213223882
7,1945.7439461143265,1954.3921465533726,8.64820043904615
7,1954.3921465533726,1963.1104855417134,8.718338988340747
7,1963.1104855417134,1971.919693999879,8.809208458165585
7,1971.919693999879,1980.8786312730933,8.95893727321436
7,1980.8786312730933,1989.5422059181958,8.663574645102472
7,1989.5422059181958,1998.1991672461515,8.656961327955742
7,1998.1991672461515,2006.9622233203202,8.763056074168617
7,2006.9622233203202,2015.9423302405166,8.980106920196476
7,2015.9423302405166,2024.7902288979974,8.847898657480755
7,2024.7902288979974,2033.425665357923,8.635436459925586
7,2033.425665357923,2042.125633240255,8.699967882331975
7,2042.125633240255,2050.914126032632,8.788492792376928
7,2050.914126032632,2059.8645536663807,8.950427633748859
7,2059.8645536663807,2068.517000426897,8.65244676051634
7,2068.517000426897,2077.1710639487064,8.654063521809348
7,2077.1710639487064,2085.93052252591,8.759458577203532
7,2085.93052252591,2094.8904801128433,8.959957586933342
7,2094.8904801128433,2103.589241399952,8.698761287108482
7,2103.589241399952,2112.227932402525,8.638691002573069
7,2112.227932402525,2120.97452602247,8.746593619945088
7,2120.97452602247,2129.9475380397394,8.973012017269411
7,2129.9475380397394,2138.8428625984543,8.895324558714947
7,2138.8428625984543,2147.4877666951556,8.644904096701339
7,2147.4877666951556,2156.188900463767,8.701133768611271
7,2156.188900463767,2164.979305676642,8.790405212875157
7,2164.979305676642,2173.9771423384445,8.997836661802467
7,2173.9771423384445,2182.923269876939,8.946127538494238
7,2182.923269876939,2191.6131252945333,8.689855417594572
7,2191.6131252945333,2200.292220048215,8.679094753681511
7,2200.292220048215,2209.0603350846354,8.768115036420568
7,2209.0603350846354,2217.9647017961347,8.904366711499279
7,2217.9647017961347,2226.973944865387,9.00924306925208
7,2226.973944865387,2235.791989150205,8.81804428481837
7,2235.791989150205,2244.4420379875705,8.650048837365375
7,2244.4420379875705,2253.16658292835,8.724544940779651
7,2253.16658292835,2261.969573222266,8.802990293915627
7,2261.969573222266,2270.9706049990714,9.001031776805576
7,2270.9706049990714,2279.871934338175,8.90132933910354
7,2279.871934338175,2288.5304600342815,8.658525696106608
7,2288.5304600342815,2297.236650559311,8.706190525029342
7,2297.236650559311,2306.033258457215,8.796607897904323
7,2306.033258457215,2314.9997626883214,8.966504231106228
7,2314.9997626883214,2324.0220458145823,9.022283126260845
7,2324.0220458145823,2333.001796824967,8.979751010384916
7,2333.001796824967,2341.8028023591514,8.801005534184242
7,2341.8028023591514,2350.471095822618,8.668293463466398
7,2350.471095822618,2359.224760734501,8.753664911883334
7,2359.224760734501,2368.053820270483,8.829059535981742
7,2368.053820270483,2377.0152960945766,8.961475824093668
7,2377.0152960945766,2386.045883407658,9.030587313081469
7,2386.045883407658,2395.0718863336883,9.026002926030287
7,2395.0718863336883,2404.1057371670454,9.033850833357064
7,2404.1057371670454,2413.1735103701476,9.067773203102206
7,2413.1735103701476,2422.296520060601,9.123009690453273
7,2422.296520060601,2431.5102256149257,9.21370555432486
7,2431.5102256149257,2440.856130665411,9.345905050485271
7,2440.856130665411,2450.0837646680147,9.227634002603736
7,2450.0837646680147,2459.1048453251,9.02108065708535
7,2459.1048453251,2468.122978616054,9.018133290953756
7,2468.122978616054,2477.195004547734,9.072025931679946
7,2477.195004547734,2486.3439180155083,9.148913467774491
7,2486.3439180155083,2495.644228731512,9.300310716003878
7,2495.644228731512,2504.968803071909,9.324574340396794
7,2504.968803071909,2514.087449593269,9.118646521360006
7,2514.087449593269,2523.0819168882294,8.994467294960486
7,2523.0819168882294,2532.0769137697594,8.994996881529914
7,2532.0769137697594,2541.0869670596926,9.01005328993324
7,2541.0869670596926,2550.1209402286904,9.033973168997818
7,2550.1209402286904,2559.2038739773366,9.082933748646155
7,2559.2038739773366,2568.3397099618464,9.135835984509868
7,2568.3397099618464,2577.609051617061,9.269341655214703
7,2577.609051617061,2586.930034494209,9.320982877147799
7,2586.930034494209,2596.0851949875846,9.15516049337566
7,2596.0851949875846,2605.085096291247,8.999901303662227
7,2605.085096291247,2614.081464837124,8.996368545876976
7,2614.081464837124,2623.0969620567435,9.015497219619647
7,2623.0969620567435,2632.143820510027,9.046858453283676
7,2632.143820510027,2641.2571376782134,9.113317168186313
7,2641.2571376782134,2650.4374909103535,9.180353232140078
7,2650.4374909103535,2659.808274272809,9.370783362455313
7,2659.808274272809,2669.072309033621,9.264034760812137
7,2669.072309033621,2678.1069519317634,9.034642898142465
7,2678.1069519317634,2687.123308536087,9.016356604323391
7,2687.123308536087,2696.193442487591,9.070133951503976
7,2696.193442487591,2705.343917911464,9.150475423873104
7,2705.343917911464,2714.648261093291,9.30434318182688
7,2714.648261093291,2723.9736063348605,9.325345241569721
7,2723.9736063348605,2733.087799177401,9.114192842540433
7,2733.087799177401,2742.081875099583,8.994075922182219
7,2742.081875099583,2751.0772610482813,8.995385948698186
7,2751.0772610482813,2760.0881046760414,9.010843627760096
7,2760.0881046760414,2769.123713502178,9.035608826136468
7,2769.123713502178,2778.2106704834478,9.08695698126985
7,2778.2106704834478,2787.349430596199,9.138760112751243
7,2787.349430596199,2796.6301546451123,9.280724048913271
7,2796.6301546451123,2805.945401474386,9.315246829273747
7,2805.945401474386,2815.0803794439944,9.134977969608371
7,2815.0803794439944,2824.0729802547357,8.99260081074135
7,2824.0729802547357,2833.051368759742,8.978388505006478
7,2833.051368759742,2842.0124398120615,8.961071052319312
7,2842.0124398120615,2850.8280797471784,8.815639935116906
7,2850.8280797471784,2859.5088773622447,8.68079761506624
7,2859.5088773622447,2868.276471259647,8.767593897402548
7,2868.276471259647,2877.132847977435,8.856376717787953
7,2877.132847977435,2886.0209779373336,8.888129959898379
7,2886.0209779373336,2895.0437428508217,9.022764913488118
7,2895.0437428508217,2904.0813364436917,9.037593592870053
7,2904.0813364436917,2913.133398757723,9.052062314031446
7,2913.133398757723,2922.2332507369338,9.099851979210598
7,2922.2332507369338,2931.3704314866777,9.137180749743948
7,2931.3704314866777,2940.6531984682306,9.282766981552868
7,2940.6531984682306,2949.9531044881787,9.29990601994814
7,2949.9531044881787,2959.0656195659185,9.112515077739772
7,2959.0656195659185,2968.043784188123,8.978164622204531
7,2968.043784188123,2976.95471250841,8.910928320286985
7,2976.95471250841,2985.6799691168403,8.7252566084303
7,2985.6799691168403,2994.3889872165028,8.709018099662444
7,2994.3889872165028,3003.179359667956,8.790372451453095
7,3003.179359667956,3012.022060300463,8.84270063250733
7,3012.022060300463,3021.027156535886,9.005096235423025
7,3021.027156535886,3030.0591817343106,9.032025198424435
7,3030.0591817343106,3039.0912998636213,9.032118129310675
7,3039.0912998636213,3048.1454651023096,9.054165238688256
7,3048.1454651023096,3057.2569996458715,9.111534543561902
7,3057.2569996458715,3066.4255558129885,9.168556167117003
7,3066.4255558129885,3075.770921980233,9.34536616724472
7,3075.770921980233,3085.0428249575493,9.271902977316131
7,3085.0428249575493,3094.0773005774304,9.03447561988105
7,3094.0773005774304,3103.053083357623,8.97578278019273
7,3103.053083357623,3112.0074666953624,8.954383337739273
7,3112.0074666953624,3120.800433640214,8.792966944851742
7,3120.800433640214,3129.4837538054217,8.683320165207533
7,3129.4837538054217,3138.25914354117,8.775389735748377
7,3138.25914354117,3147.1173100108986,8.85816646972853
7,3147.1173100108986,3156.0191673781164,8.901857367217872
7,3156.0191673781164,3165.0453922838888,9.026224905772324
7,3165.0453922838888,3174.082258639059,9.036866355170332
7,3174.082258639059,3183.134010271579,9.051751632519881
7,3183.134010271579,3192.2347558910715,9.1007456194925
7,3192.2347558910715,3201.374659168593,9.139903277521626
7,3201.374659168593,3210.6639119786696,9.289252810076505
7,3210.6639119786696,3219.9628640174988,9.298952038829157
7,3219.9628640174988,3229.063701288975,9.100837271476394
7,3229.063701288975,3238.0379018930093,8.974200604034195
7,3238.0379018930093,3246.92807967995,8.890177786940512
7,3246.92807967995,3255.640883366763,8.712803686813004
7,3255.640883366763,3264.3680358865277,8.727152519764786
7,3264.3680358865277,3273.1786101693965,8.810574282868856
7,3273.1786101693965,3282.0322281797057,8.85361801030922
7,3282.0322281797057,3291.034773701609,9.002545521903357
7,3291.034773701609,3300.0715361625657,9.036762460956652
7,3300.0715361625657,3309.1182479528775,9.046711790311747
7,3309.1182479528775,3318.204267811241,9.08601985836367
7,3318.204267811241,3327.3208546155215,9.11658680428036
7,3327.3208546155215,3336.5450727368325,9.224218121310969
7,3336.5450727368325,3345.8625580177213,9.317485280888832
7,3345.8625580177213,3355.070565377718,9.208007359996827
7,3355.070565377718,3364.0798988619667,9.0093334842486
7,3364.0798988619667,3373.0627794543384,8.982880592371657
7,3373.0627794543384,3382.0417992980533,8.979019843714923
7,3382.0417992980533,3390.9858052737404,8.944005975687105
7,3390.9858052737404,3399.7361101424635,8.750304868723106
7,3399.7361101424635,3408.417329332649,8.681219190185402
7,3408.417329332649,3417.1807541153753,8.76342478272636
7,3417.1807541153753,3426.0078719148855,8.827117799510233
7,3426.0078719148855,3435.0151188564028,9.007246941517224
7,3435.0151188564028,3444.036294949283,9.021176092880069
7,3444.036294949283,3453.0294790784487,8.993184129165911
7,3453.0294790784487,3461.9565413731384,8.927062294689676
7,3461.9565413731384,3470.6741570608997,8.717615687761281
7,3470.6741570608997,3479.361089046631,8.686931985731462
7,3479.361089046631,3488.1253057376252,8.76421669099409
7,3488.1253057376252,3496.9622053663966,8.836899628771334
7,3496.9622053663966,3505.9683734132773,9.006168046880703
7,3505.9683734132773,3514.8210017545603,8.85262834128298
7,3514.8210017545603,3523.4693712358253,8.648369481265036
7,3523.4693712358253,3532.187960433021,8.718589197195797
7,3532.187960433021,3540.9887114526296,8.80075101960847
7,3540.9887114526296,3549.9920386193603,9.003327166730742
7,3549.9920386193603,3558.978366987796,8.986328368435807
7,3558.978366987796,3567.7527856733577,8.774418685561614
7,3567.7527856733577,3576.410771477696,8.657985804338296
7,3576.410771477696,3585.1438826090402,8.73311113134423
7,3585.1438826090402,3593.9533004234513,8.809417814411063
7,3593.9533004234513,3602.9473736803943,8.994073256943011
7,3602.9473736803943,3611.754768057419,8.807394377024593
7,3611.754768057419,3620.3920058535664,8.637237796147474
7,3620.3920058535664,3629.0955556382123,8.70354978464593
7,3629.0955556382123,3637.901191757603,8.805636119390783
7,3637.901191757603,3646.8275750371786,8.926383279575475
7,3646.8275750371786,3655.4547004927454,8.627125455566784
7,3655.4547004927454,3664.11468411763,8.659983624884717
7,3664.11468411763,3672.874563566411,8.759879448780794
7,3672.874563566411,3681.752749843232,8.878186276820998
7,3681.752749843232,3690.348819486282,8.596069643050214
7,3690.348819486282,3698.997339280157,8.648519793875039
7,3698.997339280157,3707.865882523408,8.86854324325077
7,3707.865882523408,3716.651306887215,8.785424363807124
7,3716.651306887215,3725.2541471343247,8.602840247109725
7,3725.2541471343247,3733.9588431592115,8.704696024886744
7,3733.9588431592115,3742.903205929634,8.944362770422686
7,3742.903205929634,3751.6876867972096,8.78448086757544
7,3751.6876867972096,3760.3078455089308,8.62015871172116
7,3760.3078455089308,3769.005572324344,8.697726815413262
7,3769.005572324344,3777.920639113723,8.915066789379125
7,3777.920639113723,3786.827187781487,8.906548667763673
7,3786.827187781487,3795.460647129963,8.633459348476208
7,3795.460647129963,3804.144224894007,8.683577764044003
7,3804.144224894007,3812.9197160024996,8.775491108492588
7,3812.9197160024996,3821.875017783764,8.955301781264552
7,3821.875017783764,3830.541583720346,8.66656593658172
7,3830.541583720346,3839.1896674372283,8.648083716882411
7,3839.1896674372283,3847.9465370037915,8.756869566563182
7,3847.9465370037915,3856.916275181941,8.969738178149328
7,3856.916275181941,3865.681122991607,8.764847809666207
7,3865.681122991607,3874.310513593313,8.629390601705836
7,3874.310513593313,3883.0182625232374,8.707748929924492
7,3883.0182625232374,3891.9265500066367,8.908287483399363
7,3891.9265500066367,3900.857733881255,8.931183874618455
7,3900.857733881255,3909.503119414245,8.645385532989621
7,3909.503119414245,3918.1849893864965,8.681869972251661
7,3918.1849893864965,3926.9634286117375,8.778439225241073
7,3926.9634286117375,3935.95150476725,8.988076155512317
7,3935.95150476725,3944.812964598397,8.86145983114693
7,3944.812964598397,3953.454102521616,8.641137923219048
7,3953.454102521616,3962.161049153719,8.706946632103154
7,3962.161049153719,3970.9526767506677,8.791627596948729
7,3970.9526767506677,3979.9408339649144,8.988157214246712
7,3979.9408339649144,3988.745675974321,8.804842009406457
7,3988.745675974321,3997.3799324375996,8.634256463278689
7,3997.3799324375996,4006.0797181402922,8.69978570269268
7,4006.0797181402922,4014.895542812205,8.815824671912651
7,4014.895542812205,4023.805657736536,8.910114924331083
7,4023.805657736536,4032.4241427517873,8.61848501525128
7,4032.4241427517873,4041.0842618711167,8.660119119329465
7,4041.0842618711167,4049.8562708749887,8.772009003871972
7,4049.8562708749887,4058.6833032931168,8.827032418128056
7,4058.6833032931168,4067.2718246444592,8.588521351342479
7,4067.2718246444592,4075.952763139729,8.680938495269857
7,4075.952763139729,4084.878338891952,8.925575752222812
7,4084.878338891952,4093.6139898635006,8.735650971548694
7,4093.6139898635006,4102.232940661524,8.61895079802298
7,4102.232940661524,4110.961255944715,8.728315283191478
7,4110.961255944715,4119.921588288028,8.960332343312984
7,4119.921588288028,4128.73966514314,8.81807685511194
7,4128.73966514314,4137.364368599689,8.624703456549469
7,4137.364368599689,4146.05280164652,8.688433046830141
7,4146.05280164652,4154.8885402211,8.835738574580319
7,4154.8885402211,4163.7692814290685,8.88074120796864
7,4163.7692814290685,4172.378582047796,8.609300618727502
7,4172.378582047796,4181.039307426214,8.660725378417737
7,4181.039307426214,4189.86041592577,8.82110849955643
7,4189.86041592577,4198.670008762951,8.80959283718039
7,4198.670008762951,4207.265606451288,8.595597688336966
7,4207.265606451288,4215.957497241294,8.691890790006255
7,4215.957497241294,4224.892338384634,8.934841143340236
7,4224.892338384634,4233.6575299322085,8.765191547574432
7,4233.6575299322085,4242.276677785694,8.619147853485629
7,4242.276677785694,4250.987730990825,8.711053205131066
7,4250.987730990825,4259.931358108761,8.943627117935648
7,4259.931358108761,4268.830233107998,8.898874999236796
7,4268.830233107998,4277.467615594163,8.637382486165734
7,4277.467615594163,4286.159230869996,8.691615275832191
7,4286.159230869996,4294.941061116303,8.781830246307436
7,4294.941061116303,4303.917882827087,8.976821710783952
7,4303.917882827087,4312.66283810389,8.744955276803012
7,4312.66283810389,4321.298181667308,8.635343563418246
7,4321.298181667308,4330.017163015596,8.718981348288253
7,4330.017163015596,4338.938153377248,8.920990361652002
7,4338.938153377248,4347.8894886583275,8.951335281079082
7,4347.8894886583275,4356.554485534054,8.664996875726501
7,4356.554485534054,4365.231537601075,8.677052067020668
7,4365.231537601075,4374.006199715878,8.774662114803505
7,4374.006199715878,4382.985241393547,8.979041677668647
7,4382.985241393547,4391.99249921822,9.007257824672706
7,4391.99249921822,4400.818974962817,8.826475744597701
7,4400.818974962817,4409.478236450092,8.659261487274307
7,4409.478236450092,4418.216093779988,8.737857329896542
7,4418.216093779988,4427.032206947492,8.816113167504227
7,4427.032206947492,4436.012358305507,8.980151358015064
7,4436.012358305507,4445.040136240618,9.027777935110862
7,4445.040136240618,4454.05217505304,9.012038812421451
7,4454.05217505304,4463.052584557173,9.000409504133131
7,4463.052584557173,4472.041337624158,8.988753066984827
7,4472.041337624158,4481.001430984262,8.96009336010411
7,4481.001430984262,4489.780920688168,8.77948970390662
7,4489.780920688168,4498.457235119946,8.676314431777428
7,4498.457235119946,4507.221931092715,8.764695972769005
7,4507.221931092715,4516.05803432189,8.836103229175023
7,4516.05803432189,4525.018780516129,8.960746194238709
7,4525.018780516129,4534.050593145834,9.0318126297052
7,4534.050593145834,4543.082717740365,9.032124594531524
7,4543.082717740365,4552.130271788101,9.047554047735503
7,4552.130271788101,4561.228471489641,9.09819970154058
7,4561.228471489641,4570.368114739382,9.139643249740402
7,4570.368114739382,4579.656538019864,9.288423280481766
7,4579.656538019864,4588.959440946871,9.30290292700738
7,4588.959440946871,4598.06787028265,9.108429335778965
7,4598.06787028265,4607.046630695504,8.978760412854172
7,4607.046630695504,4615.96822473395,8.921594038445619
7,4615.96822473395,4624.702265300043,8.734040566093427
7,4624.702265300043,4633.40342968439,8.701164384347067
7,4633.40342968439,4642.186998686949,8.783569002558579
7,4642.186998686949,4651.026660492739,8.839661805790456
7,4651.026660492739,4660.026487675412,8.999827182672561
7,4660.026487675412,4669.059231735269,9.032744059857578
7,4669.059231735269,4678.092935262811,9.033703527541547
7,4678.092935262811,4687.149620935555,9.056685672743697
7,4687.149620935555,4696.263039645002,9.113418709447615
7,4696.263039645002,4705.436915022875,9.173875377872719
7,4705.436915022875,4714.785584076443,9.348669053568301
7,4714.785584076443,4724.051414622385,9.265830545941753
7,4724.051414622385,4733.083385873715,9.031971251330106
7,4733.083385873715,4742.067075125096,8.983689251381293
7,4742.067075125096,4751.049120760776,8.982045635679242
7,4751.049120760776,4760.012777879231,8.963657118455558
7,4760.012777879231,4768.832705912252,8.819928033020915
7,4768.832705912252,4777.51228546593,8.679579553678195
7,4777.51228546593,4786.276875642645,8.764590176714592
7,4786.276875642645,4795.130402008863,8.85352636621792
7,4795.130402008863,4804.0185510775955,8.888149068732673
7,4804.0185510775955,4813.041874540666,9.023323463070483
7,4813.041874540666,4822.077713392142,9.035838851476
7,4822.077713392142,4831.125550236232,9.047836844089943
7,4831.125550236232,4840.218816312748,9.093266076515647
7,4840.218816312748,4849.3468980917405,9.128081778992964
7,4849.3468980917405,4858.605271118797,9.258373027056223
7,4858.605271118797,4867.915463362519,9.310192243722668
7,4867.915463362519,4877.075587528451,9.160124165931848
7,4877.075587528451,4886.071514560058,8.995927031606698
7,4886.071514560058,4895.045241925797,8.97372736573925
7,4895.045241925797,4903.98620104096,8.940959115162514
7,4903.98620104096,4912.735993010617,8.749791969657053
7,4912.735993010617,4921.42051837981,8.68452536919358
7,4921.42051837981,4930.188585456336,8.768067076525767
7,4930.188585456336,4939.019197902938,8.830612446601663
7,4939.019197902938,4948.020455531906,9.001257628968233
7,4948.020455531906,4957.048940686347,9.028485154441114
7,4957.048940686347,4966.067995408432,9.019054722084547
7,4966.067995408432,4975.092172221222,9.024176812790756
7,4975.092172221222,4984.14126523963,9.049093018407802
7,4984.14126523963,4993.251198999123,9.109933759492378
