
[2026-09-20T15:52:36.278715+00:00] Cell 1: parameters

[2026-09-20T15:52:36.419848+00:00] Cell 2: 2
Worker 9: checkpoint 60000/200000 (30.0%), t=1500
Worker 15: checkpoint 59000/200000 (29.5%), t=1475
Worker 3: checkpoint 58000/200000 (29.0%), t=1450
Worker 7: checkpoint 59000/200000 (29.5%), t=1475
Worker 2: checkpoint 58000/200000 (29.0%), t=1450
Worker 12: checkpoint 61000/200000 (30.5%), t=1525
Worker 5: checkpoint 60000/200000 (30.0%), t=1500
Worker 6: checkpoint 61000/200000 (30.5%), t=1525
Worker 13: checkpoint 61000/200000 (30.5%), t=1525
Worker 16: checkpoint 60000/200000 (30.0%), t=1500
Worker 8: checkpoint 61000/200000 (30.5%), t=1525
Worker 10: checkpoint 61000/200000 (30.5%), t=1525
Worker 14: checkpoint 60000/200000 (30.0%), t=1500
Worker 1: checkpoint 59000/200000 (29.5%), t=1475
Worker 4: checkpoint 59000/200000 (29.5%), t=1475
Worker 11: checkpoint 61000/200000 (30.5%), t=1525
Worker 9: checkpoint 61000/200000 (30.5%), t=1525
Worker 15: checkpoint 60000/200000 (30.0%), t=1500
Worker 7: checkpoint 60000/200000 (30.0%), t=1500
Worker 3: checkpoint 59000/200000 (29.5%), t=1475
Worker 2: checkpoint 59000/200000 (29.5%), t=1475
Worker 12: checkpoint 62000/200000 (31.0%), t=1550
Worker 5: checkpoint 61000/200000 (30.5%), t=1525
Worker 13: checkpoint 62000/200000 (31.0%), t=1550
Worker 6: checkpoint 62000/200000 (31.0%), t=1550
Worker 16: checkpoint 61000/200000 (30.5%), t=1525
Worker 10: checkpoint 62000/200000 (31.0%), t=1550
Worker 8: checkpoint 62000/200000 (31.0%), t=1550
Worker 14: checkpoint 61000/200000 (30.5%), t=1525
Worker 1: checkpoint 60000/200000 (30.0%), t=1500
Worker 4: checkpoint 60000/200000 (30.0%), t=1500
Worker 11: checkpoint 62000/200000 (31.0%), t=1550
Worker 7: checkpoint 61000/200000 (30.5%), t=1525
Worker 9: checkpoint 62000/200000 (31.0%), t=1550
Worker 15: checkpoint 61000/200000 (30.5%), t=1525
Worker 3: checkpoint 60000/200000 (30.0%), t=1500
Worker 2: checkpoint 60000/200000 (30.0%), t=1500
Worker 12: checkpoint 63000/200000 (31.5%), t=1575
Worker 5: checkpoint 62000/200000 (31.0%), t=1550
Worker 13: checkpoint 63000/200000 (31.5%), t=1575
Worker 6: checkpoint 63000/200000 (31.5%), t=1575
Worker 16: checkpoint 62000/200000 (31.0%), t=1550
Worker 10: checkpoint 63000/200000 (31.5%), t=1575
Worker 8: checkpoint 63000/200000 (31.5%), t=1575
Worker 1: checkpoint 61000/200000 (30.5%), t=1525
Worker 14: checkpoint 62000/200000 (31.0%), t=1550
Worker 4: checkpoint 61000/200000 (30.5%), t=1525
Worker 11: checkpoint 63000/200000 (31.5%), t=1575
Worker 15: checkpoint 62000/200000 (31.0%), t=1550
Worker 9: checkpoint 63000/200000 (31.5%), t=1575
Worker 7: checkpoint 62000/200000 (31.0%), t=1550
Worker 3: checkpoint 61000/200000 (30.5%), t=1525
Worker 2: checkpoint 61000/200000 (30.5%), t=1525
Worker 12: checkpoint 64000/200000 (32.0%), t=1600
Worker 5: checkpoint 63000/200000 (31.5%), t=1575
Worker 13: checkpoint 64000/200000 (32.0%), t=1600
Worker 6: checkpoint 64000/200000 (32.0%), t=1600
Worker 16: checkpoint 63000/200000 (31.5%), t=1575
Worker 10: checkpoint 64000/200000 (32.0%), t=1600
Worker 1: checkpoint 62000/200000 (31.0%), t=1550
Worker 8: checkpoint 64000/200000 (32.0%), t=1600
Worker 14: checkpoint 63000/200000 (31.5%), t=1575
Worker 4: checkpoint 62000/200000 (31.0%), t=1550
Worker 11: checkpoint 64000/200000 (32.0%), t=1600
Worker 15: checkpoint 63000/200000 (31.5%), t=1575
Worker 7: checkpoint 63000/200000 (31.5%), t=1575
Worker 9: checkpoint 64000/200000 (32.0%), t=1600
Worker 3: checkpoint 62000/200000 (31.0%), t=1550
Worker 2: checkpoint 62000/200000 (31.0%), t=1550
Worker 12: checkpoint 65000/200000 (32.5%), t=1625
Worker 5: checkpoint 64000/200000 (32.0%), t=1600
Worker 13: checkpoint 65000/200000 (32.5%), t=1625
Worker 6: checkpoint 65000/200000 (32.5%), t=1625
Worker 16: checkpoint 64000/200000 (32.0%), t=1600
Worker 10: checkpoint 65000/200000 (32.5%), t=1625
Worker 1: checkpoint 63000/200000 (31.5%), t=1575
Worker 8: checkpoint 65000/200000 (32.5%), t=1625
Worker 14: checkpoint 64000/200000 (32.0%), t=1600
Worker 4: checkpoint 63000/200000 (31.5%), t=1575
Worker 11: checkpoint 65000/200000 (32.5%), t=1625
Worker 7: checkpoint 64000/200000 (32.0%), t=1600
Worker 15: checkpoint 64000/200000 (32.0%), t=1600
Worker 9: checkpoint 65000/200000 (32.5%), t=1625
Worker 3: checkpoint 63000/200000 (31.5%), t=1575
Worker 2: checkpoint 63000/200000 (31.5%), t=1575
Worker 12: checkpoint 66000/200000 (33.0%), t=1650
Worker 13: checkpoint 66000/200000 (33.0%), t=1650
Worker 5: checkpoint 65000/200000 (32.5%), t=1625
Worker 6: checkpoint 66000/200000 (33.0%), t=1650
Worker 16: checkpoint 65000/200000 (32.5%), t=1625
Worker 10: checkpoint 66000/200000 (33.0%), t=1650
Worker 1: checkpoint 64000/200000 (32.0%), t=1600
Worker 8: checkpoint 66000/200000 (33.0%), t=1650
Worker 14: checkpoint 65000/200000 (32.5%), t=1625
Worker 4: checkpoint 64000/200000 (32.0%), t=1600
Worker 11: checkpoint 66000/200000 (33.0%), t=1650
Worker 7: checkpoint 65000/200000 (32.5%), t=1625
Worker 15: checkpoint 65000/200000 (32.5%), t=1625
Worker 9: checkpoint 66000/200000 (33.0%), t=1650
Worker 3: checkpoint 64000/200000 (32.0%), t=1600
Worker 2: checkpoint 64000/200000 (32.0%), t=1600
Worker 12: checkpoint 67000/200000 (33.5%), t=1675
Worker 13: checkpoint 67000/200000 (33.5%), t=1675
Worker 5: checkpoint 66000/200000 (33.0%), t=1650
Worker 6: checkpoint 67000/200000 (33.5%), t=1675
Worker 16: checkpoint 66000/200000 (33.0%), t=1650
Worker 10: checkpoint 67000/200000 (33.5%), t=1675
Worker 1: checkpoint 65000/200000 (32.5%), t=1625
Worker 8: checkpoint 67000/200000 (33.5%), t=1675
Worker 14: checkpoint 66000/200000 (33.0%), t=1650
Worker 4: checkpoint 65000/200000 (32.5%), t=1625
Worker 11: checkpoint 67000/200000 (33.5%), t=1675
Worker 7: checkpoint 66000/200000 (33.0%), t=1650
Worker 15: checkpoint 66000/200000 (33.0%), t=1650
Worker 9: checkpoint 67000/200000 (33.5%), t=1675
Worker 3: checkpoint 65000/200000 (32.5%), t=1625
Worker 2: checkpoint 65000/200000 (32.5%), t=1625
Worker 12: checkpoint 68000/200000 (34.0%), t=1700
Worker 13: checkpoint 68000/200000 (34.0%), t=1700
Worker 5: checkpoint 67000/200000 (33.5%), t=1675
Worker 6: checkpoint 68000/200000 (34.0%), t=1700
Worker 16: checkpoint 67000/200000 (33.5%), t=1675
Worker 10: checkpoint 68000/200000 (34.0%), t=1700
Worker 1: checkpoint 66000/200000 (33.0%), t=1650
Worker 8: checkpoint 68000/200000 (34.0%), t=1700
Worker 14: checkpoint 67000/200000 (33.5%), t=1675
Worker 4: checkpoint 66000/200000 (33.0%), t=1650
Worker 11: checkpoint 68000/200000 (34.0%), t=1700
Worker 7: checkpoint 67000/200000 (33.5%), t=1675
Worker 15: checkpoint 67000/200000 (33.5%), t=1675
Worker 9: checkpoint 68000/200000 (34.0%), t=1700
Worker 3: checkpoint 66000/200000 (33.0%), t=1650
Worker 2: checkpoint 66000/200000 (33.0%), t=1650
Worker 12: checkpoint 69000/200000 (34.5%), t=1725
Worker 13: checkpoint 69000/200000 (34.5%), t=1725
Worker 5: checkpoint 68000/200000 (34.0%), t=1700
Worker 6: checkpoint 69000/200000 (34.5%), t=1725
Worker 16: checkpoint 68000/200000 (34.0%), t=1700
Worker 10: checkpoint 69000/200000 (34.5%), t=1725
Worker 1: checkpoint 67000/200000 (33.5%), t=1675
Worker 8: checkpoint 69000/200000 (34.5%), t=1725
Worker 14: checkpoint 68000/200000 (34.0%), t=1700
Worker 4: checkpoint 67000/200000 (33.5%), t=1675
Worker 7: checkpoint 68000/200000 (34.0%), t=1700
Worker 11: checkpoint 69000/200000 (34.5%), t=1725
Worker 15: checkpoint 68000/200000 (34.0%), t=1700
Worker 9: checkpoint 69000/200000 (34.5%), t=1725
Worker 3: checkpoint 67000/200000 (33.5%), t=1675
Worker 2: checkpoint 67000/200000 (33.5%), t=1675
Worker 12: checkpoint 70000/200000 (35.0%), t=1750
Worker 13: checkpoint 70000/200000 (35.0%), t=1750
Worker 5: checkpoint 69000/200000 (34.5%), t=1725
Worker 6: checkpoint 70000/200000 (35.0%), t=1750
Worker 16: checkpoint 69000/200000 (34.5%), t=1725
Worker 10: checkpoint 70000/200000 (35.0%), t=1750
Worker 1: checkpoint 68000/200000 (34.0%), t=1700
Worker 8: checkpoint 70000/200000 (35.0%), t=1750
Worker 14: checkpoint 69000/200000 (34.5%), t=1725
Worker 4: checkpoint 68000/200000 (34.0%), t=1700
Worker 7: checkpoint 69000/200000 (34.5%), t=1725
Worker 11: checkpoint 70000/200000 (35.0%), t=1750
Worker 15: checkpoint 69000/200000 (34.5%), t=1725
Worker 9: checkpoint 70000/200000 (35.0%), t=1750
Worker 3: checkpoint 68000/200000 (34.0%), t=1700
Worker 2: checkpoint 68000/200000 (34.0%), t=1700
Worker 12: checkpoint 71000/200000 (35.5%), t=1775
Worker 13: checkpoint 71000/200000 (35.5%), t=1775
Worker 5: checkpoint 70000/200000 (35.0%), t=1750
Worker 6: checkpoint 71000/200000 (35.5%), t=1775
Worker 16: checkpoint 70000/200000 (35.0%), t=1750
Worker 10: checkpoint 71000/200000 (35.5%), t=1775
Worker 1: checkpoint 69000/200000 (34.5%), t=1725
Worker 8: checkpoint 71000/200000 (35.5%), t=1775
Worker 14: checkpoint 70000/200000 (35.0%), t=1750
Worker 4: checkpoint 69000/200000 (34.5%), t=1725
Worker 7: checkpoint 70000/200000 (35.0%), t=1750
Worker 11: checkpoint 71000/200000 (35.5%), t=1775
Worker 15: checkpoint 70000/200000 (35.0%), t=1750
Worker 9: checkpoint 71000/200000 (35.5%), t=1775
Worker 3: checkpoint 69000/200000 (34.5%), t=1725
Worker 2: checkpoint 69000/200000 (34.5%), t=1725
Worker 12: checkpoint 72000/200000 (36.0%), t=1800
Worker 13: checkpoint 72000/200000 (36.0%), t=1800
Worker 5: checkpoint 71000/200000 (35.5%), t=1775
Worker 6: checkpoint 72000/200000 (36.0%), t=1800
Worker 16: checkpoint 71000/200000 (35.5%), t=1775
Worker 10: checkpoint 72000/200000 (36.0%), t=1800
Worker 1: checkpoint 70000/200000 (35.0%), t=1750
Worker 8: checkpoint 72000/200000 (36.0%), t=1800
Worker 14: checkpoint 71000/200000 (35.5%), t=1775
Worker 4: checkpoint 70000/200000 (35.0%), t=1750
Worker 15: checkpoint 71000/200000 (35.5%), t=1775
Worker 7: checkpoint 71000/200000 (35.5%), t=1775
Worker 11: checkpoint 72000/200000 (36.0%), t=1800
Worker 9: checkpoint 72000/200000 (36.0%), t=1800
Worker 3: checkpoint 70000/200000 (35.0%), t=1750
Worker 2: checkpoint 70000/200000 (35.0%), t=1750
Worker 12: checkpoint 73000/200000 (36.5%), t=1825
Worker 13: checkpoint 73000/200000 (36.5%), t=1825
Worker 5: checkpoint 72000/200000 (36.0%), t=1800
Worker 6: checkpoint 73000/200000 (36.5%), t=1825
Worker 16: checkpoint 72000/200000 (36.0%), t=1800
Worker 10: checkpoint 73000/200000 (36.5%), t=1825
Worker 1: checkpoint 71000/200000 (35.5%), t=1775
Worker 8: checkpoint 73000/200000 (36.5%), t=1825
Worker 14: checkpoint 72000/200000 (36.0%), t=1800
Worker 4: checkpoint 71000/200000 (35.5%), t=1775
Worker 15: checkpoint 72000/200000 (36.0%), t=1800
Worker 7: checkpoint 72000/200000 (36.0%), t=1800
Worker 11: checkpoint 73000/200000 (36.5%), t=1825
Worker 9: checkpoint 73000/200000 (36.5%), t=1825
Worker 3: checkpoint 71000/200000 (35.5%), t=1775
Worker 2: checkpoint 71000/200000 (35.5%), t=1775
Worker 12: checkpoint 74000/200000 (37.0%), t=1850
Worker 13: checkpoint 74000/200000 (37.0%), t=1850
Worker 5: checkpoint 73000/200000 (36.5%), t=1825
Worker 6: checkpoint 74000/200000 (37.0%), t=1850
Worker 10: checkpoint 74000/200000 (37.0%), t=1850
Worker 16: checkpoint 73000/200000 (36.5%), t=1825
Worker 1: checkpoint 72000/200000 (36.0%), t=1800
Worker 8: checkpoint 74000/200000 (37.0%), t=1850
Worker 14: checkpoint 73000/200000 (36.5%), t=1825
Worker 4: checkpoint 72000/200000 (36.0%), t=1800
Worker 15: checkpoint 73000/200000 (36.5%), t=1825
Worker 7: checkpoint 73000/200000 (36.5%), t=1825
Worker 11: checkpoint 74000/200000 (37.0%), t=1850
Worker 9: checkpoint 74000/200000 (37.0%), t=1850
Worker 3: checkpoint 72000/200000 (36.0%), t=1800
Worker 2: checkpoint 72000/200000 (36.0%), t=1800
Worker 12: checkpoint 75000/200000 (37.5%), t=1875
Worker 13: checkpoint 75000/200000 (37.5%), t=1875
Worker 6: checkpoint 75000/200000 (37.5%), t=1875
Worker 5: checkpoint 74000/200000 (37.0%), t=1850
Worker 10: checkpoint 75000/200000 (37.5%), t=1875
Worker 16: checkpoint 74000/200000 (37.0%), t=1850
Worker 1: checkpoint 73000/200000 (36.5%), t=1825
Worker 8: checkpoint 75000/200000 (37.5%), t=1875
Worker 14: checkpoint 74000/200000 (37.0%), t=1850
Worker 4: checkpoint 73000/200000 (36.5%), t=1825
Worker 15: checkpoint 74000/200000 (37.0%), t=1850
Worker 7: checkpoint 74000/200000 (37.0%), t=1850
Worker 9: checkpoint 75000/200000 (37.5%), t=1875
Worker 11: checkpoint 75000/200000 (37.5%), t=1875
Worker 3: checkpoint 73000/200000 (36.5%), t=1825
Worker 2: checkpoint 73000/200000 (36.5%), t=1825
Worker 12: checkpoint 76000/200000 (38.0%), t=1900
Worker 13: checkpoint 76000/200000 (38.0%), t=1900
Worker 6: checkpoint 76000/200000 (38.0%), t=1900
Worker 5: checkpoint 75000/200000 (37.5%), t=1875
Worker 10: checkpoint 76000/200000 (38.0%), t=1900
Worker 16: checkpoint 75000/200000 (37.5%), t=1875
Worker 1: checkpoint 74000/200000 (37.0%), t=1850
Worker 8: checkpoint 76000/200000 (38.0%), t=1900
Worker 14: checkpoint 75000/200000 (37.5%), t=1875
Worker 4: checkpoint 74000/200000 (37.0%), t=1850
Worker 15: checkpoint 75000/200000 (37.5%), t=1875
Worker 7: checkpoint 75000/200000 (37.5%), t=1875
Worker 9: checkpoint 76000/200000 (38.0%), t=1900
Worker 11: checkpoint 76000/200000 (38.0%), t=1900
Worker 3: checkpoint 74000/200000 (37.0%), t=1850
Worker 13: checkpoint 77000/200000 (38.5%), t=1925
Worker 12: checkpoint 77000/200000 (38.5%), t=1925
Worker 2: checkpoint 74000/200000 (37.0%), t=1850
Worker 5: checkpoint 76000/200000 (38.0%), t=1900
Worker 6: checkpoint 77000/200000 (38.5%), t=1925
Worker 10: checkpoint 77000/200000 (38.5%), t=1925
Worker 16: checkpoint 76000/200000 (38.0%), t=1900
Worker 1: checkpoint 75000/200000 (37.5%), t=1875
Worker 8: checkpoint 77000/200000 (38.5%), t=1925
Worker 14: checkpoint 76000/200000 (38.0%), t=1900
Worker 4: checkpoint 75000/200000 (37.5%), t=1875
Worker 15: checkpoint 76000/200000 (38.0%), t=1900
Worker 7: checkpoint 76000/200000 (38.0%), t=1900
Worker 9: checkpoint 77000/200000 (38.5%), t=1925
Worker 11: checkpoint 77000/200000 (38.5%), t=1925
Worker 3: checkpoint 75000/200000 (37.5%), t=1875
Worker 13: checkpoint 78000/200000 (39.0%), t=1950
Worker 12: checkpoint 78000/200000 (39.0%), t=1950
Worker 5: checkpoint 77000/200000 (38.5%), t=1925
Worker 6: checkpoint 78000/200000 (39.0%), t=1950
Worker 2: checkpoint 75000/200000 (37.5%), t=1875
Worker 10: checkpoint 78000/200000 (39.0%), t=1950
Worker 16: checkpoint 77000/200000 (38.5%), t=1925
Worker 1: checkpoint 76000/200000 (38.0%), t=1900
Worker 8: checkpoint 78000/200000 (39.0%), t=1950
Worker 14: checkpoint 77000/200000 (38.5%), t=1925
Worker 4: checkpoint 76000/200000 (38.0%), t=1900
Worker 15: checkpoint 77000/200000 (38.5%), t=1925
Worker 7: checkpoint 77000/200000 (38.5%), t=1925
Worker 9: checkpoint 78000/200000 (39.0%), t=1950
Worker 11: checkpoint 78000/200000 (39.0%), t=1950
Worker 13: checkpoint 79000/200000 (39.5%), t=1975
Worker 12: checkpoint 79000/200000 (39.5%), t=1975
Worker 3: checkpoint 76000/200000 (38.0%), t=1900
Worker 5: checkpoint 78000/200000 (39.0%), t=1950
Worker 6: checkpoint 79000/200000 (39.5%), t=1975
Worker 10: checkpoint 79000/200000 (39.5%), t=1975
Worker 16: checkpoint 78000/200000 (39.0%), t=1950
Worker 2: checkpoint 76000/200000 (38.0%), t=1900
Worker 1: checkpoint 77000/200000 (38.5%), t=1925
Worker 8: checkpoint 79000/200000 (39.5%), t=1975
Worker 14: checkpoint 78000/200000 (39.0%), t=1950
Worker 4: checkpoint 77000/200000 (38.5%), t=1925
Worker 15: checkpoint 78000/200000 (39.0%), t=1950
Worker 7: checkpoint 78000/200000 (39.0%), t=1950
Worker 9: checkpoint 79000/200000 (39.5%), t=1975
Worker 11: checkpoint 79000/200000 (39.5%), t=1975
Worker 13: checkpoint 80000/200000 (40.0%), t=2000
Worker 12: checkpoint 80000/200000 (40.0%), t=2000
Worker 3: checkpoint 77000/200000 (38.5%), t=1925
Worker 6: checkpoint 80000/200000 (40.0%), t=2000
Worker 5: checkpoint 79000/200000 (39.5%), t=1975
Worker 10: checkpoint 80000/200000 (40.0%), t=2000
Worker 16: checkpoint 79000/200000 (39.5%), t=1975
Worker 2: checkpoint 77000/200000 (38.5%), t=1925
Worker 1: checkpoint 78000/200000 (39.0%), t=1950
Worker 8: checkpoint 80000/200000 (40.0%), t=2000
Worker 14: checkpoint 79000/200000 (39.5%), t=1975
Worker 4: checkpoint 78000/200000 (39.0%), t=1950
Worker 15: checkpoint 79000/200000 (39.5%), t=1975
Worker 7: checkpoint 79000/200000 (39.5%), t=1975
Worker 9: checkpoint 80000/200000 (40.0%), t=2000
Worker 11: checkpoint 80000/200000 (40.0%), t=2000
Worker 13: checkpoint 81000/200000 (40.5%), t=2025
Worker 12: checkpoint 81000/200000 (40.5%), t=2025
Worker 6: checkpoint 81000/200000 (40.5%), t=2025
Worker 5: checkpoint 80000/200000 (40.0%), t=2000
Worker 3: checkpoint 78000/200000 (39.0%), t=1950
Worker 10: checkpoint 81000/200000 (40.5%), t=2025
Worker 16: checkpoint 80000/200000 (40.0%), t=2000
Worker 1: checkpoint 79000/200000 (39.5%), t=1975
Worker 2: checkpoint 78000/200000 (39.0%), t=1950
Worker 8: checkpoint 81000/200000 (40.5%), t=2025
Worker 14: checkpoint 80000/200000 (40.0%), t=2000
Worker 4: checkpoint 79000/200000 (39.5%), t=1975
Worker 15: checkpoint 80000/200000 (40.0%), t=2000
Worker 7: checkpoint 80000/200000 (40.0%), t=2000
Worker 9: checkpoint 81000/200000 (40.5%), t=2025
Worker 11: checkpoint 81000/200000 (40.5%), t=2025
Worker 13: checkpoint 82000/200000 (41.0%), t=2050
Worker 12: checkpoint 82000/200000 (41.0%), t=2050
Worker 6: checkpoint 82000/200000 (41.0%), t=2050
Worker 5: checkpoint 81000/200000 (40.5%), t=2025
Worker 10: checkpoint 82000/200000 (41.0%), t=2050
Worker 16: checkpoint 81000/200000 (40.5%), t=2025
Worker 3: checkpoint 79000/200000 (39.5%), t=1975
Worker 1: checkpoint 80000/200000 (40.0%), t=2000
Worker 2: checkpoint 79000/200000 (39.5%), t=1975
Worker 8: checkpoint 82000/200000 (41.0%), t=2050
Worker 4: checkpoint 80000/200000 (40.0%), t=2000
Worker 14: checkpoint 81000/200000 (40.5%), t=2025
Worker 15: checkpoint 81000/200000 (40.5%), t=2025
Worker 7: checkpoint 81000/200000 (40.5%), t=2025
Worker 9: checkpoint 82000/200000 (41.0%), t=2050
Worker 11: checkpoint 82000/200000 (41.0%), t=2050
Worker 13: checkpoint 83000/200000 (41.5%), t=2075
Worker 12: checkpoint 83000/200000 (41.5%), t=2075
Worker 5: checkpoint 82000/200000 (41.0%), t=2050
Worker 6: checkpoint 83000/200000 (41.5%), t=2075
Worker 10: checkpoint 83000/200000 (41.5%), t=2075
Worker 16: checkpoint 82000/200000 (41.0%), t=2050
Worker 3: checkpoint 80000/200000 (40.0%), t=2000
Worker 1: checkpoint 81000/200000 (40.5%), t=2025
Worker 2: checkpoint 80000/200000 (40.0%), t=2000
Worker 8: checkpoint 83000/200000 (41.5%), t=2075
Worker 4: checkpoint 81000/200000 (40.5%), t=2025
Worker 14: checkpoint 82000/200000 (41.0%), t=2050
Worker 15: checkpoint 82000/200000 (41.0%), t=2050
Worker 7: checkpoint 82000/200000 (41.0%), t=2050
Worker 9: checkpoint 83000/200000 (41.5%), t=2075
Worker 11: checkpoint 83000/200000 (41.5%), t=2075
Worker 13: checkpoint 84000/200000 (42.0%), t=2100
Worker 5: checkpoint 83000/200000 (41.5%), t=2075
Worker 6: checkpoint 84000/200000 (42.0%), t=2100
Worker 12: checkpoint 84000/200000 (42.0%), t=2100
Worker 10: checkpoint 84000/200000 (42.0%), t=2100
Worker 16: checkpoint 83000/200000 (41.5%), t=2075
Worker 1: checkpoint 82000/200000 (41.0%), t=2050
Worker 3: checkpoint 81000/200000 (40.5%), t=2025
Worker 8: checkpoint 84000/200000 (42.0%), t=2100
Worker 2: checkpoint 81000/200000 (40.5%), t=2025
Worker 4: checkpoint 82000/200000 (41.0%), t=2050
Worker 14: checkpoint 83000/200000 (41.5%), t=2075
Worker 15: checkpoint 83000/200000 (41.5%), t=2075
Worker 7: checkpoint 83000/200000 (41.5%), t=2075
Worker 11: checkpoint 84000/200000 (42.0%), t=2100
Worker 9: checkpoint 84000/200000 (42.0%), t=2100
Worker 13: checkpoint 85000/200000 (42.5%), t=2125
Worker 5: checkpoint 84000/200000 (42.0%), t=2100
Worker 6: checkpoint 85000/200000 (42.5%), t=2125
Worker 12: checkpoint 85000/200000 (42.5%), t=2125
Worker 10: checkpoint 85000/200000 (42.5%), t=2125
Worker 16: checkpoint 84000/200000 (42.0%), t=2100
Worker 1: checkpoint 83000/200000 (41.5%), t=2075
Worker 3: checkpoint 82000/200000 (41.0%), t=2050
Worker 8: checkpoint 85000/200000 (42.5%), t=2125
Worker 4: checkpoint 83000/200000 (41.5%), t=2075
Worker 2: checkpoint 82000/200000 (41.0%), t=2050
Worker 14: checkpoint 84000/200000 (42.0%), t=2100
Worker 15: checkpoint 84000/200000 (42.0%), t=2100
Worker 7: checkpoint 84000/200000 (42.0%), t=2100
Worker 11: checkpoint 85000/200000 (42.5%), t=2125
Worker 9: checkpoint 85000/200000 (42.5%), t=2125
Worker 13: checkpoint 86000/200000 (43.0%), t=2150
Worker 5: checkpoint 85000/200000 (42.5%), t=2125
Worker 6: checkpoint 86000/200000 (43.0%), t=2150
Worker 12: checkpoint 86000/200000 (43.0%), t=2150
Worker 10: checkpoint 86000/200000 (43.0%), t=2150
Worker 16: checkpoint 85000/200000 (42.5%), t=2125
Worker 1: checkpoint 84000/200000 (42.0%), t=2100
Worker 3: checkpoint 83000/200000 (41.5%), t=2075
Worker 8: checkpoint 86000/200000 (43.0%), t=2150
Worker 4: checkpoint 84000/200000 (42.0%), t=2100
Worker 14: checkpoint 85000/200000 (42.5%), t=2125
Worker 2: checkpoint 83000/200000 (41.5%), t=2075
Worker 15: checkpoint 85000/200000 (42.5%), t=2125
Worker 7: checkpoint 85000/200000 (42.5%), t=2125
Worker 11: checkpoint 86000/200000 (43.0%), t=2150
Worker 9: checkpoint 86000/200000 (43.0%), t=2150
Worker 13: checkpoint 87000/200000 (43.5%), t=2175
Worker 5: checkpoint 86000/200000 (43.0%), t=2150
Worker 6: checkpoint 87000/200000 (43.5%), t=2175
Worker 12: checkpoint 87000/200000 (43.5%), t=2175
Worker 10: checkpoint 87000/200000 (43.5%), t=2175
Worker 16: checkpoint 86000/200000 (43.0%), t=2150
Worker 1: checkpoint 85000/200000 (42.5%), t=2125
Worker 8: checkpoint 87000/200000 (43.5%), t=2175
Worker 3: checkpoint 84000/200000 (42.0%), t=2100
Worker 4: checkpoint 85000/200000 (42.5%), t=2125
Worker 14: checkpoint 86000/200000 (43.0%), t=2150
Worker 2: checkpoint 84000/200000 (42.0%), t=2100
Worker 15: checkpoint 86000/200000 (43.0%), t=2150
Worker 7: checkpoint 86000/200000 (43.0%), t=2150
Worker 11: checkpoint 87000/200000 (43.5%), t=2175
Worker 9: checkpoint 87000/200000 (43.5%), t=2175
Worker 13: checkpoint 88000/200000 (44.0%), t=2200
Worker 5: checkpoint 87000/200000 (43.5%), t=2175
Worker 6: checkpoint 88000/200000 (44.0%), t=2200
Worker 10: checkpoint 88000/200000 (44.0%), t=2200
Worker 12: checkpoint 88000/200000 (44.0%), t=2200
Worker 16: checkpoint 87000/200000 (43.5%), t=2175
Worker 1: checkpoint 86000/200000 (43.0%), t=2150
Worker 8: checkpoint 88000/200000 (44.0%), t=2200
Worker 3: checkpoint 85000/200000 (42.5%), t=2125
Worker 4: checkpoint 86000/200000 (43.0%), t=2150
Worker 14: checkpoint 87000/200000 (43.5%), t=2175
Worker 2: checkpoint 85000/200000 (42.5%), t=2125
Worker 15: checkpoint 87000/200000 (43.5%), t=2175
Worker 7: checkpoint 87000/200000 (43.5%), t=2175
Worker 11: checkpoint 88000/200000 (44.0%), t=2200
Worker 9: checkpoint 88000/200000 (44.0%), t=2200
Worker 13: checkpoint 89000/200000 (44.5%), t=2225
Worker 5: checkpoint 88000/200000 (44.0%), t=2200
Worker 6: checkpoint 89000/200000 (44.5%), t=2225
Worker 10: checkpoint 89000/200000 (44.5%), t=2225
Worker 12: checkpoint 89000/200000 (44.5%), t=2225
Worker 16: checkpoint 88000/200000 (44.0%), t=2200
Worker 1: checkpoint 87000/200000 (43.5%), t=2175
Worker 8: checkpoint 89000/200000 (44.5%), t=2225
Worker 4: checkpoint 87000/200000 (43.5%), t=2175
Worker 3: checkpoint 86000/200000 (43.0%), t=2150
Worker 14: checkpoint 88000/200000 (44.0%), t=2200
Worker 2: checkpoint 86000/200000 (43.0%), t=2150
Worker 15: checkpoint 88000/200000 (44.0%), t=2200
Worker 7: checkpoint 88000/200000 (44.0%), t=2200
Worker 11: checkpoint 89000/200000 (44.5%), t=2225
Worker 9: checkpoint 89000/200000 (44.5%), t=2225
Worker 13: checkpoint 90000/200000 (45.0%), t=2250
Worker 5: checkpoint 89000/200000 (44.5%), t=2225
Worker 6: checkpoint 90000/200000 (45.0%), t=2250
Worker 10: checkpoint 90000/200000 (45.0%), t=2250
Worker 12: checkpoint 90000/200000 (45.0%), t=2250
Worker 16: checkpoint 89000/200000 (44.5%), t=2225
Worker 1: checkpoint 88000/200000 (44.0%), t=2200
Worker 8: checkpoint 90000/200000 (45.0%), t=2250
Worker 4: checkpoint 88000/200000 (44.0%), t=2200
Worker 3: checkpoint 87000/200000 (43.5%), t=2175
Worker 14: checkpoint 89000/200000 (44.5%), t=2225
Worker 2: checkpoint 87000/200000 (43.5%), t=2175
Worker 15: checkpoint 89000/200000 (44.5%), t=2225
